FactKey,InvoiceNo,CustomerKey,ProductKey,HolidayKey,ExchangeKey,TrafficKey,ShippingKey,Quantity,UnitPrice,TotalAmount,Country
848c586f-d0aa-4c96-b26b-d6c3f6fa044e,559816,,3705,,34,4,,20,0.83,16.599999999999998,United Kingdom
01bd5f48-174b-4b5a-9f30-defd6f4d2eff,560434,,12393,,34,4,,20,0.83,16.599999999999998,United Kingdom
7ef377cc-0798-4b36-aef1-dfe494cce0e0,562113,,2434,,34,4,,20,0.83,16.599999999999998,United Kingdom
bb1bc50d-2a1a-40cf-aee7-425968f031cd,570465,,6455,,34,4,,20,0.83,16.599999999999998,United Kingdom
475c0d51-1da7-449d-90c2-87658746f9be,576246,3276,9469,,34,4,,20,0.83,16.599999999999998,United Kingdom
0753b521-45a1-46ec-b200-a56545d3ebfa,570374,4050,9747,,34,4,,20,0.83,16.599999999999998,United Kingdom
64f1b951-c992-4796-9871-0f4cba72657f,545464,,10776,,34,4,,20,0.83,16.599999999999998,United Kingdom
caa71c15-9345-4c20-9f4f-ae08303caa18,546888,,2272,10,34,4,,20,0.83,16.599999999999998,United Kingdom
f3f4a898-62fc-46d5-9ad9-1a9c6ac11338,549295,,1265,,34,4,,20,0.83,16.599999999999998,United Kingdom
0b3d6a35-3c78-491d-a427-13160c50c1f1,560773,,4805,,34,4,,20,0.83,16.599999999999998,United Kingdom
10ce736f-89f0-416e-a9e9-bd4519b5edbc,560926,,865,,34,4,,20,0.83,16.599999999999998,United Kingdom
01e492c0-872e-4715-a308-52adfbe6ccaa,576837,,8483,,34,4,,20,0.83,16.599999999999998,United Kingdom
f73da9ad-8c9a-4cda-ae98-74d68058bdac,576837,,9834,,34,4,,20,0.83,16.599999999999998,United Kingdom
ccb56ab7-ac0e-4a2f-9202-eef3a2fb2c77,575607,1313,2424,,34,4,,20,0.83,16.599999999999998,United Kingdom
64924645-e9d2-4981-8a31-fd9dd7a6fbea,545338,3615,9091,,34,4,4995,20,0.83,16.599999999999998,United Kingdom
8c0b96b6-92cc-4c66-8e7e-42dce8a01ab4,541104,,13426,,34,4,470,20,0.83,16.599999999999998,United Kingdom
4452c7e5-e7c9-403b-a4b5-aa4d71572b34,555149,,1264,,34,4,,20,0.83,16.599999999999998,United Kingdom
799ca68e-ffa9-4606-8a51-05c0b03e00da,557112,,1263,,34,4,,20,0.83,16.599999999999998,United Kingdom
2198960e-26c3-479e-8814-e0e9c1a3e2e0,566602,,4454,,34,4,,20,0.83,16.599999999999998,United Kingdom
c85db76b-1709-4955-bbdd-209e2f65894d,571257,,13426,,34,4,,20,0.83,16.599999999999998,United Kingdom
d7fea984-db91-4eba-8628-dd2711b25368,571716,,6362,,34,4,,20,0.83,16.599999999999998,United Kingdom
bb23e3a8-5e8c-4038-b882-3cf148b2f34a,573585,,9836,11,34,4,,20,0.83,16.599999999999998,United Kingdom
d1e8202a-8430-45f5-905a-d58405fc5995,578244,405,10112,,34,4,,20,0.83,16.599999999999998,United Kingdom
cbf696d6-a76e-4107-8866-efcc8f8b58bb,563585,4280,9470,,34,4,,20,0.83,16.599999999999998,United Kingdom
47643729-a69d-403a-85e5-d63f5a490776,541424,,384,,34,4,2549,20,0.83,16.599999999999998,United Kingdom
9437dbda-be81-45c0-a527-42642bf37eae,556243,,3589,,34,4,,20,0.83,16.599999999999998,United Kingdom
7b3251f5-b3bc-429a-a25d-db354e515b8f,560090,,4949,,34,4,,20,0.83,16.599999999999998,United Kingdom
7ee1915c-e188-4762-ae2e-047edf8d636a,568721,,3206,,34,4,,20,0.83,16.599999999999998,United Kingdom
b37ab322-1f44-47b2-8768-ff652f78bdc6,575875,,11255,,34,4,,20,0.83,16.599999999999998,United Kingdom
9c78d8e0-8d15-4308-b7b2-ab1f170a915c,563555,355,9476,,34,4,,20,0.83,16.599999999999998,United Kingdom
d5acc0e4-64a9-44ef-92d2-7deeed80285f,550636,,13533,,34,4,,20,0.83,16.599999999999998,United Kingdom
8c01dabe-2860-447d-936f-9709143498a0,551173,,2276,,34,4,,20,0.83,16.599999999999998,United Kingdom
26c464a3-ec75-4280-941a-668dee9dd638,559923,,3891,,34,4,,20,0.83,16.599999999999998,United Kingdom
d13c0464-5b01-4b5b-9643-13ff7bcde359,560225,,1954,,34,4,,20,0.83,16.599999999999998,United Kingdom
7f634dd0-88bd-4ec0-8719-21431358b18d,560434,,13513,,34,4,,20,0.83,16.599999999999998,United Kingdom
014195fe-4280-43d0-b5c8-040614f1cd8b,573585,,3263,11,34,4,,20,0.83,16.599999999999998,United Kingdom
90a88d97-46f6-4c15-9861-126e131e970e,574856,,3182,,34,4,,20,0.83,16.599999999999998,United Kingdom
22c246eb-fbf5-43d8-b4a7-400f686d3907,580115,,5640,,34,4,,20,0.83,16.599999999999998,United Kingdom
88ec6cd1-c0d7-41fe-be3a-b9d7cf0c9143,580730,,9829,,34,4,,20,0.83,16.599999999999998,United Kingdom
1f7caa79-8c7a-4324-bf3d-2c06e5d47bbc,573381,308,9469,,34,4,,20,0.83,16.599999999999998,United Kingdom
e2516e29-6312-4eb9-9dd5-ca06ec5994fa,578270,1313,7050,,34,4,,20,0.83,16.599999999999998,United Kingdom
e3e0be62-e831-4480-9279-473760fc872b,578541,2268,10727,,18,7154,,20,0.83,16.599999999999998,France
429e1565-d4af-47f9-a6d7-bb38fcd468f7,552520,,3890,,34,4,,20,0.83,16.599999999999998,United Kingdom
798d0530-96df-42b8-b440-b51758ae26eb,555276,,1265,,34,4,,20,0.83,16.599999999999998,United Kingdom
81e5849b-504b-4b8f-a05d-362ff4e8efa8,558614,,2111,,34,4,,20,0.83,16.599999999999998,United Kingdom
9bf1f470-d341-4429-be8d-a99459ceb207,559816,,11436,,34,4,,20,0.83,16.599999999999998,United Kingdom
4a5c0da9-18b1-4d94-8bb5-d92c91fb56fc,560434,,1244,,34,4,,20,0.83,16.599999999999998,United Kingdom
a2674a20-a030-4547-908b-627961898c49,560779,,3885,,34,4,,20,0.83,16.599999999999998,United Kingdom
f873977e-db44-4def-91ef-6bf3e236eb26,566949,,11382,,34,4,,20,0.83,16.599999999999998,United Kingdom
f680df94-2b5e-4de7-b7df-efcf815319d3,573585,,3888,11,34,4,,20,0.83,16.599999999999998,United Kingdom
264e53c8-d507-4ebf-bf37-0659a7adbc64,574074,,12336,,34,4,,20,0.83,16.599999999999998,United Kingdom
b1db7142-ade0-417f-a024-d9a5fec0504e,576564,237,9453,,34,4,,20,0.83,16.599999999999998,United Kingdom
d94e089d-7e51-4f61-ac6a-450a51e6a2f9,555406,453,9091,,34,4,,20,0.83,16.599999999999998,United Kingdom
576bed44-744b-48ce-8dde-d5f7e2419c98,541497,,5957,,34,4,1571,20,0.83,16.599999999999998,United Kingdom
1c37123e-c5dc-4085-abe6-f32d7536bdc1,549524,,10756,,34,4,,20,0.83,16.599999999999998,United Kingdom
4915fcb8-25c8-412a-89a8-dca19ce2bac1,552232,,1263,,34,4,,20,0.83,16.599999999999998,United Kingdom
205d07ba-b517-49a5-861d-915bbe230e01,558475,,13694,,34,4,,20,0.83,16.599999999999998,United Kingdom
e8a2e76c-0d5c-4ab0-88e2-3bf0befc5811,578844,,6203,,34,4,,20,0.83,16.599999999999998,United Kingdom
28581112-6fb1-4171-8da9-ec1ec0ea628d,558105,3191,8973,,34,4,,20,0.83,16.599999999999998,United Kingdom
ff5e0bc6-f73f-47a4-b351-5b6c0a3cf2d2,545215,,8454,,34,4,1980,20,0.83,16.599999999999998,United Kingdom
4cab746a-3d3f-476c-9970-59f0d54d5080,576617,,1367,,34,4,,20,0.83,16.599999999999998,United Kingdom
8a44a4be-e7bc-4ac2-b6f9-48bb24db1755,573364,1652,9748,,34,4,,20,0.83,16.599999999999998,United Kingdom
4193a91e-365e-4e79-96a9-ddca6f7f5c06,552949,1983,8974,,34,4,,20,0.83,16.599999999999998,United Kingdom
86438e7f-f6e6-4c99-9d91-d15e40f9edf9,578251,3598,9475,,34,4,,20,0.83,16.599999999999998,United Kingdom
2a3a5262-d1b7-4d9b-8f31-a1ece062f42d,541422,,4990,,34,4,521,20,0.83,16.599999999999998,United Kingdom
188e1ee6-76db-4a9d-af44-c71e3ce10adb,541497,,4990,,34,4,1571,20,0.83,16.599999999999998,United Kingdom
831dd495-014a-4538-afba-a1cfa8672db2,556636,,13689,,34,4,,20,0.83,16.599999999999998,United Kingdom
355b9f51-4d2e-45f9-8fec-712c34df73ec,565919,,5639,,34,4,,20,0.83,16.599999999999998,United Kingdom
bbfa1525-7c77-4906-af2b-86ac6f8817e7,578067,,5640,,34,4,,20,0.83,16.599999999999998,United Kingdom
707ccb36-3e7e-4291-a70b-4ae77556d413,580115,,4453,,34,4,,20,0.83,16.599999999999998,United Kingdom
bb2327f9-7f8b-4cca-9ed1-6a8c03be4703,581439,,11384,,34,4,,20,0.83,16.599999999999998,United Kingdom
6853296f-05fe-4077-8471-b2d16dc586af,556512,2792,9091,,34,4,,20,0.83,16.599999999999998,United Kingdom
94b96ecd-c570-475a-a515-cf4858ccafcf,546896,,13530,10,34,4,,20,0.83,16.599999999999998,United Kingdom
80c8eb23-219c-4581-9ea9-cbb3692e0027,547830,,13686,,34,4,,20,0.83,16.599999999999998,United Kingdom
bc5e2a05-3f3c-4198-961a-c93a65a61b01,547964,,2269,,34,4,,20,0.83,16.599999999999998,United Kingdom
a4be8d31-e889-45ea-a62a-00342e728925,556636,,1245,,34,4,,20,0.83,16.599999999999998,United Kingdom
74943ce7-9f6e-4a3b-bec5-a91b7447269a,559693,,394,,34,4,,20,0.83,16.599999999999998,United Kingdom
c2959e66-4037-46e8-92db-e266e937b4fc,569374,,6362,,34,4,,20,0.83,16.599999999999998,United Kingdom
f7cbe474-8f51-47eb-8271-ae0d0bca2cfa,571082,,13422,,34,4,,20,0.83,16.599999999999998,United Kingdom
6392b6de-6d2d-4a81-8c0a-2cd2238e7a0a,579777,,1998,,34,4,,20,0.83,16.599999999999998,United Kingdom
4ac56558-b02b-450a-b65e-4f5f39d893d5,581217,,636,,34,4,,20,0.83,16.599999999999998,United Kingdom
73b8e4c5-2510-4001-bd0b-695453ffa5a1,580727,1313,1997,,34,4,,20,0.83,16.599999999999998,United Kingdom
de6b7680-b32b-4cf8-9f74-a97e51937b42,541104,,1707,,34,4,470,20,0.83,16.599999999999998,United Kingdom
d1cfc2ca-cb36-474e-992b-da8745d721e4,548191,,13686,,34,4,,20,0.83,16.599999999999998,United Kingdom
c6678f78-2121-47f9-a5e9-9cdd517397dd,569545,,3268,,34,4,,20,0.83,16.599999999999998,United Kingdom
e1a24454-de91-4c3e-aebe-661ada07c989,571508,,6364,,34,4,,20,0.83,16.599999999999998,United Kingdom
6ed60631-9bc3-4f68-9d02-b048fe0568d1,572552,1313,1364,,34,4,,20,0.83,16.599999999999998,United Kingdom
9bcf6c00-3693-4d3f-9b5d-1957d35cf162,573347,2385,9475,,34,4,,20,0.83,16.599999999999998,United Kingdom
2e852985-a793-4323-8603-79897352e4d4,552669,3305,8976,,34,4,,20,0.83,16.599999999999998,United Kingdom
f785fd11-4e92-4882-8f39-498093b0e816,541497,,14948,,34,4,1571,20,0.83,16.599999999999998,United Kingdom
04212d2b-6212-49e9-9808-86301707a873,564817,,1996,,34,4,,20,0.83,16.599999999999998,United Kingdom
b54140cb-6639-4554-8cf4-b98322cc2a9f,568567,,13693,,34,4,,20,0.83,16.599999999999998,United Kingdom
09db5671-f5d9-49d1-927d-b215bf4dc85f,571508,,9529,,34,4,,20,0.83,16.599999999999998,United Kingdom
bdc6c965-e8bd-4c96-9f04-d065664922a1,572553,,6457,,34,4,,20,0.83,16.599999999999998,United Kingdom
34dd3fa8-5f93-4ffa-87b1-a5228744d277,575176,,13423,,34,4,,20,0.83,16.599999999999998,United Kingdom
4a5b4fc6-a4f0-4197-9f8e-dd38e8475afe,546884,,11253,10,34,4,,20,0.83,16.599999999999998,United Kingdom
f917a52d-4368-4087-a536-9a133f808470,550474,,13533,,34,4,,20,0.83,16.599999999999998,United Kingdom
90429d39-b98d-4a77-8217-6d1ecdaf0231,554512,,566,,34,4,,20,0.83,16.599999999999998,United Kingdom
1f035629-2217-4a08-9a67-344c20f5f70e,577768,,6362,,34,4,,20,0.83,16.599999999999998,United Kingdom
01151cd2-ccca-43f7-9691-9c7f2de22ae5,541422,,12389,,34,4,521,20,0.83,16.599999999999998,United Kingdom
a7f36e76-b825-4e7a-842e-797407222753,547248,,1712,,34,4,,20,0.83,16.599999999999998,United Kingdom
c3498e29-03ce-4be2-bbb1-56aca1bc4f42,559162,,1951,,34,4,,20,0.83,16.599999999999998,United Kingdom
0b7630e1-f354-44f5-95d8-cc5b8a87e1ea,559506,,12390,,34,4,,20,0.83,16.599999999999998,United Kingdom
2d89f080-cd04-4985-adbe-d27ad771315c,562114,,13530,,34,4,,20,0.83,16.599999999999998,United Kingdom
75e98a1f-22b7-48b9-a9e4-f8efea555b9a,562955,,3183,,34,4,,20,0.83,16.599999999999998,United Kingdom
7bcda502-17e9-4879-8074-d3d06d6dcfc1,566221,,7610,,34,4,,20,0.83,16.599999999999998,United Kingdom
79f67b31-82d8-4ec1-b359-7d80e63783b3,569700,,6358,,34,4,,20,0.83,16.599999999999998,United Kingdom
abe8be86-a05e-456a-98bb-2484d6ffe086,572550,,3271,,34,4,,20,0.83,16.599999999999998,United Kingdom
6196fd55-2c77-46f9-83b3-201edd7a8151,571441,1313,5648,,34,4,,20,0.83,16.599999999999998,United Kingdom
2278a891-64d3-4249-a047-c3400134261e,560551,3982,9529,,34,4,,20,0.83,16.599999999999998,United Kingdom
6852ee1d-cc2f-4a28-973d-549f13c6c6b3,562558,4035,8870,,34,4,,20,0.83,16.599999999999998,United Kingdom
f3186a30-b8b4-43a1-91f9-b4f99af1d8b6,573904,4317,9750,,34,4,,20,0.83,16.599999999999998,United Kingdom
d1111d6b-cf12-45d1-b176-2a08e4c13f9c,550458,,6163,,34,4,,20,0.83,16.599999999999998,United Kingdom
410fdd02-2aef-46c6-ba72-1cd5151a5e4f,559163,,31,,34,4,,20,0.83,16.599999999999998,United Kingdom
3732261d-bd78-4a9b-b356-763da0b87607,559693,,1245,,34,4,,20,0.83,16.599999999999998,United Kingdom
a1f73377-68ef-498b-ba56-289d9fd46664,559817,,4993,,34,4,,20,0.83,16.599999999999998,United Kingdom
644a4ae8-92d7-4f83-9714-7421222e1c90,559817,,4798,,34,4,,20,0.83,16.599999999999998,United Kingdom
2d3029f9-269f-4b88-a74e-b160e0ed1eb5,575477,,6362,,34,4,,20,0.83,16.599999999999998,United Kingdom
66dda4a1-c925-48fe-a05f-2c8cc854b894,580983,,10832,,34,4,,20,0.83,16.599999999999998,United Kingdom
12bdd112-471e-4de6-a2da-3d391fc3538a,581219,,13424,,34,4,,20,0.83,16.599999999999998,United Kingdom
83f12f9c-6a25-4e44-8bd0-d3d8ce4a80e1,581492,,8461,,34,4,,20,0.83,16.599999999999998,United Kingdom
eb21e9c0-ecbc-4f71-8ec7-51d85980e024,579099,2119,9748,17,34,4,,20,0.83,16.599999999999998,United Kingdom
e6795bdc-3067-4f8f-adb8-67ff4d36260e,557289,3269,9093,,34,4,,20,0.83,16.599999999999998,United Kingdom
698f3c55-4f87-4ac0-8c55-a9620ae9af60,549023,,13532,,34,4,,20,0.83,16.599999999999998,United Kingdom
197bf913-9d88-4692-a642-dc629a808c04,556932,,11437,8,34,4,,20,0.83,16.599999999999998,United Kingdom
878857b5-5fa4-40ec-9dac-8e44d890563e,559052,,4990,,34,4,,20,0.83,16.599999999999998,United Kingdom
c7eff32c-7a8a-4d3b-9009-4272f5079274,560433,,4805,,34,4,,20,0.83,16.599999999999998,United Kingdom
9fb134f4-4353-484e-9b04-de19cc4c793a,566602,,13425,,34,4,,20,0.83,16.599999999999998,United Kingdom
79cdb07a-b986-483b-8add-df40fb1a7ab9,571082,,3210,,34,4,,20,0.83,16.599999999999998,United Kingdom
3f0fa7d1-b634-4ab4-9a5c-d0fa6cbd6c98,571716,,637,,34,4,,20,0.83,16.599999999999998,United Kingdom
e0d2b4da-b9e2-4e36-84c6-a549537b5dc5,576329,,6457,,34,4,,20,0.83,16.599999999999998,United Kingdom
a73d8a99-cab0-49c7-b97b-3aecb4e82cd5,560711,2947,9090,,34,4,,20,0.83,16.599999999999998,United Kingdom
749d0342-afa0-460a-875e-cfba1a69b653,541219,,4898,,34,4,1527,20,0.83,16.599999999999998,United Kingdom
4ead8229-c9f4-4169-8908-8e0cbc907900,541497,,14939,,34,4,1571,20,0.83,16.599999999999998,United Kingdom
d6f4e483-a83c-4d17-b81e-c11d6c1a9598,551719,,7935,,34,4,,20,0.83,16.599999999999998,United Kingdom
41c474c4-331f-4e21-8b38-fe4ac49c4870,575875,,1716,,34,4,,20,0.83,16.599999999999998,United Kingdom
a8901844-35f0-4829-92ea-b7ee70733aac,576618,,6456,,34,4,,20,0.83,16.599999999999998,United Kingdom
631ec4ba-28ed-4a13-aebb-28ca2a5f3508,572913,3598,9749,,34,4,,20,0.83,16.599999999999998,United Kingdom
631b92c6-cac4-4c3a-bed6-d33af2f8148f,545895,,13685,,34,4,,20,0.83,16.599999999999998,United Kingdom
3e3a4ad7-aaa3-46d9-b3c3-a7b649792bab,546891,,2275,10,34,4,,20,0.83,16.599999999999998,United Kingdom
e17b587b-011e-4234-a7fb-aec6adffeca6,577078,,10011,,34,4,,20,0.83,16.599999999999998,United Kingdom
8dc064fd-6b52-4ffe-8ee3-7af271713f7e,577358,,6179,,34,4,,20,0.83,16.599999999999998,United Kingdom
df57ee41-8875-4db2-a2b6-b3b4994ef1c2,577358,,6451,,34,4,,20,0.83,16.599999999999998,United Kingdom
9bab9038-8282-463b-baae-9fd9f7bbe4c6,580730,,1999,,34,4,,20,0.83,16.599999999999998,United Kingdom
bded5324-c929-42b7-b902-63667612ed59,575607,1313,7052,,34,4,,20,0.83,16.599999999999998,United Kingdom
93422bb7-df85-403c-ada5-397af1d6b2dc,546896,,2272,10,34,4,,20,0.83,16.599999999999998,United Kingdom
87d101c7-489d-4c3b-bf29-fee55a21ed3f,563093,,5957,,34,4,,20,0.83,16.599999999999998,United Kingdom
8f72fb73-ea88-400c-8af0-4cda225d8245,568719,,3208,,34,4,,20,0.83,16.599999999999998,United Kingdom
8811015b-8a57-4cce-8ca0-9f39f04b155f,575177,,8465,,34,4,,20,0.83,16.599999999999998,United Kingdom
5132cc00-33f3-444a-83a6-d57467c6b062,575875,,6351,,34,4,,20,0.83,16.599999999999998,United Kingdom
50180177-4712-4b86-b4af-ce78b7a011c1,578833,,3188,,34,4,,20,0.83,16.599999999999998,United Kingdom
82966fca-08a4-40f7-a796-e254300c959b,568346,1313,637,,34,4,,20,0.83,16.599999999999998,United Kingdom
92bee45b-db73-4825-925f-ff11e0916cf7,547664,4004,3976,,34,4,,20,0.83,16.599999999999998,United Kingdom
e07a46c8-75e3-4707-bd55-e793fee946af,541497,,12436,,34,4,1571,21,0.83,17.429999999999996,United Kingdom
ff43c24f-b79f-4e9f-86c2-6248c986dab6,564755,,19,,34,4,,21,0.83,17.429999999999996,United Kingdom
0ff0dcf1-e9cb-4ee3-8978-78101fda6e35,567656,1313,12440,,34,4,,21,0.83,17.429999999999996,United Kingdom
7b86484d-2073-4821-9129-a89442a2795f,557937,,22,,34,4,,21,0.83,17.429999999999996,United Kingdom
868fb928-780d-4cff-854f-d411982453a8,558614,,4986,,34,4,,21,0.83,17.429999999999996,United Kingdom
731ab0ef-49cd-46de-9627-fd08f3607017,561515,,12416,,34,4,,21,0.83,17.429999999999996,United Kingdom
4c16e940-f80d-4f56-8fba-0ab654f358aa,580983,,12435,,34,4,,21,0.83,17.429999999999996,United Kingdom
adb83cd6-163f-455f-a484-b97d91d59b8b,566566,1313,12416,,34,4,,21,0.83,17.429999999999996,United Kingdom
f68efe36-60a4-4dd1-96b1-de59f7d2e5d9,574444,195,4719,,34,4,,21,0.83,17.429999999999996,United Kingdom
f7c8fcfb-5be3-438e-ab59-034cbae5ab2a,559337,,4722,,34,4,,21,0.83,17.429999999999996,United Kingdom
daf6fcf7-438b-42cc-96d8-4278739ccfee,581492,,3823,,34,4,,21,0.83,17.429999999999996,United Kingdom
18e4b74a-5cb9-4f39-95fc-3d9ff24d3d86,540995,,5563,,34,4,3502,21,0.83,17.429999999999996,United Kingdom
a8b5f9dd-d1e1-4985-93cf-0c67d135ce62,541497,,12432,,34,4,1571,21,0.83,17.429999999999996,United Kingdom
f7cc9cb8-f703-44e7-b375-47f1cdb0eb96,567912,2375,4713,,34,4,,21,0.83,17.429999999999996,United Kingdom
17f0b6ea-5727-49c5-aacd-f1e1907dad8a,559807,2947,4716,,34,4,,21,0.83,17.429999999999996,United Kingdom
df5b432b-ba02-4f1c-9d98-dfa24df63d64,540995,,12413,,34,4,3502,21,0.83,17.429999999999996,United Kingdom
e0f873d9-d984-41b4-94e9-fab0cdced687,541219,,13820,,34,4,1527,21,0.83,17.429999999999996,United Kingdom
313112a8-c893-49ad-a001-d940380d458f,564818,,17,,34,4,,21,0.83,17.429999999999996,United Kingdom
c3e7507b-5391-4c69-8dd5-91cd83604b82,579777,,12413,,34,4,,21,0.83,17.429999999999996,United Kingdom
8795fe96-1884-48cb-9b4b-69d44e967cd9,541422,,4987,,34,4,521,21,0.83,17.429999999999996,United Kingdom
2feb1e1c-23af-4f5c-ae0f-f8bf8720951d,565407,2674,4716,,34,4,,21,0.83,17.429999999999996,United Kingdom
a802d09c-e13e-494e-9e68-6fd423e215f2,547250,,12437,,34,4,,21,0.83,17.43,United Kingdom
1d7f767a-c3bb-4418-9349-610e4c100ec9,558614,,4869,,34,4,,21,0.83,17.43,United Kingdom
165e53e0-898b-4257-a37b-5ef76223f605,573585,,8453,11,34,4,,21,0.83,17.43,United Kingdom
2b624299-7590-496f-bb63-60e8de5f21b5,570488,1313,9592,,34,4,,21,0.83,17.43,United Kingdom
e4b6e04b-6614-4260-b74d-b29685d78baa,559055,,4718,,34,4,,21,0.83,17.43,United Kingdom
57777c1c-3838-40e0-8ec2-829f819db60a,560434,,4986,,34,4,,21,0.83,17.43,United Kingdom
c386e3d0-9590-4de1-8545-19f0473ebf42,558614,,4714,,34,4,,21,0.83,17.43,United Kingdom
8426941d-8113-4eb2-a4a2-ab5fc511efb9,541219,,12439,,34,4,1527,21,0.83,17.43,United Kingdom
0ba4578c-e463-4d7b-b986-41d1cf5aa0a2,578065,,10008,,34,4,,21,0.83,17.43,United Kingdom
074503b6-f256-4bb6-b86f-b53e16eb63cd,559693,,12427,,34,4,,21,0.83,17.43,United Kingdom
5c5751cf-7cad-472a-8bbd-56406d0aba02,567668,,12431,,34,4,,21,0.83,17.43,United Kingdom
13f9e6c9-a9fa-4952-8191-f1920c669b75,570488,1313,12430,,34,4,,21,0.83,17.43,United Kingdom
5ba24781-9270-4bfe-8b21-a7d5a14e8738,541497,,5562,,34,4,1571,21,0.83,17.43,United Kingdom
ae4b0bf6-ecd3-468f-96f5-105d74c1fa2c,580502,1072,4714,,34,4,,21,0.83,17.43,United Kingdom
75ac3825-6e8d-4f65-9e57-9f3738d6efe5,559163,,17,,34,4,,21,0.83,17.43,United Kingdom
abaa88dd-fbfc-4f36-8742-774bf653862f,559923,,4872,,34,4,,21,0.83,17.43,United Kingdom
c030485a-1d20-4541-8175-98c44537e707,575607,1313,3827,,34,4,,21,0.83,17.43,United Kingdom
825d751b-dc40-4639-8815-9de4f6e472d7,552232,,12416,,34,4,,21,0.83,17.43,United Kingdom
7c5fe420-321b-48b0-a412-f3b31811617d,564820,,22,,34,4,,21,0.83,17.43,United Kingdom
7af09f23-cdf7-4af5-a87b-7beff3687be6,561209,,12415,,34,4,,21,0.83,17.43,United Kingdom
b807d857-5340-4514-8b65-508b17a089e1,577033,3371,9284,,34,4,,21,0.83,17.43,United Kingdom
0e8873d7-8c4f-4ab3-a5c2-f2e980cc99a9,556636,,12416,,34,4,,21,0.83,17.43,United Kingdom
d06ad9c5-f645-45d3-bda6-61e117fa57cb,559338,,4718,,34,4,,21,0.83,17.43,United Kingdom
9870c849-e9d9-4b7c-bd39-2efd7ba7c9ce,560090,,18,,34,4,,21,0.83,17.43,United Kingdom
4e04a50e-0095-492d-a1bd-9310e323055e,568567,,3738,,34,4,,21,0.83,17.43,United Kingdom
d9cb1044-1f54-4cce-8dd7-dc009767a091,573585,,3743,11,34,4,,21,0.83,17.43,United Kingdom
94993daf-8f99-476f-9d92-0639e8e2392c,573151,667,9746,,34,4,,21,0.83,17.43,United Kingdom
ca203f09-c221-4dba-9857-8cdcd67f17a6,574290,2628,9285,,34,4,,21,0.83,17.43,United Kingdom
bf75e3b7-9441-456a-ad3f-d8aa2f5aef78,558614,,12428,,34,4,,21,0.83,17.43,United Kingdom
cc533bd4-78dd-4bd0-b44d-4307517324c6,559338,,12414,,34,4,,21,0.83,17.43,United Kingdom
81d697e6-b6d2-4602-ac55-fcf9f3ddbabd,541219,,13486,,34,4,1527,21,0.83,17.43,United Kingdom
3c17c193-afb5-45da-9546-f6be373765a9,546007,,10761,4,34,4,,21,0.83,17.43,United Kingdom
1b098ef6-a7f7-4100-8937-8630f6d8e631,559693,,4985,,34,4,,21,0.83,17.43,United Kingdom
896f9a33-7298-44c6-a191-c8c42bf838a1,559816,,4861,,34,4,,21,0.83,17.43,United Kingdom
af22822e-1134-4051-8d87-0efccd152d94,577768,,10007,,34,4,,21,0.83,17.43,United Kingdom
ee9b8f07-2472-4fab-928f-b2fd84318fd0,541104,,13802,,34,4,470,21,0.83,17.43,United Kingdom
239cee79-8c98-44e5-beec-c7e6f0a1cd01,561214,,13690,,34,4,,21,0.83,17.43,United Kingdom
7aebeff9-3b3b-45f2-bb76-46d76b5bda95,541104,,5559,,34,4,470,21,0.83,17.43,United Kingdom
81a2d264-6025-4858-8dee-64d8462645c0,555924,,12430,,34,4,,21,0.83,17.43,United Kingdom
ca2b7d44-9ef5-4d28-b45f-6f16944dcc5c,580730,,4461,,34,4,,21,0.83,17.43,United Kingdom
3b7f175b-277b-4553-b730-bc22d0132eb2,560926,,4711,,34,4,,21,0.83,17.43,United Kingdom
bda63e66-0dc3-49cb-8fa4-5402081406fd,581492,,4462,,34,4,,21,0.83,17.43,United Kingdom
3790f0d5-c218-4f7a-8034-0961f3fac3de,541695,,5536,,34,4,1576,21,0.83,17.43,United Kingdom
8ff31a19-c045-4c15-8557-edc2073eae56,554694,,12415,,34,4,,21,0.83,17.43,United Kingdom
e4495d46-2bfd-4f3a-8a19-81b11c6d5a64,555924,,12417,,34,4,,21,0.83,17.43,United Kingdom
19750b01-52d4-47a8-806b-fe59ac1ba379,560926,,12431,,34,4,,21,0.83,17.43,United Kingdom
47814c3f-14b3-4371-8f96-f9b7037fd8ae,580136,2947,9282,,34,4,,21,0.83,17.43,United Kingdom
b2e9a03c-de9f-40c5-a569-bb7b0226c365,540995,,4985,,34,4,3502,21,0.83,17.43,United Kingdom
02150d7d-b987-4c09-96c7-faaef7e12b04,559506,,4987,,34,4,,21,0.83,17.43,United Kingdom
3704f1f5-0c60-4911-9131-8aa6fce29f36,562933,,9592,,34,4,,21,0.83,17.43,United Kingdom
d9884f73-bdb5-42bf-a647-66f15b723c23,541696,,12437,,34,4,4590,21,0.83,17.43,United Kingdom
ee6ecf20-739c-4954-9e15-bb83aa55e709,559506,,4855,,34,4,,21,0.83,17.43,United Kingdom
2b03b4c9-6e91-4ec4-b81c-91c712c542ae,566602,,12436,,34,4,,21,0.83,17.43,United Kingdom
13bfb87d-e8ed-4ca9-8a99-04aaaa9dbb80,566914,1849,4712,,34,4,,21,0.83,17.43,United Kingdom
685113ce-3ed3-4412-aee2-0eec32c62baf,541696,,13488,,34,4,4590,21,0.83,17.43,United Kingdom
